PA_FORM; PRAZO_PA; CRÍTICO; PEITEM; EQUIP1; LLE; IDT_BF; COD_CICLO_RECOZ_LIB_BF; DIM_LARG_BF; ESP_VIS; Peso; DiamExt; PROD; GRUPO_ACO; NORMA; TROCA_DE_Ciclo; ULT_EQUIP; DT_HH_ULT_PROCESSO; Estocagem2; ObsCarreg; Observacao; DataHoraTXT
1D04/22;2022041;;00551901   07;REC;;24205847;03;1030;1,539;12,05;1521;BF;1AS-COR350;4;8 e 1;20;27/06/2022 20:39:00;2;;;30/06/2022 05:59:35
1D06/22;2022061;;00558176   17;REC;;24181661;13;1175;2,631;12,59;1467;BF;1IF-PC200;4;10, 11 e 7;20;21/06/2022 07:18:00;9;;;30/06/2022 05:59:35
1D07/22;2022071;;00559401   21;REC;;24152364;06;1009;0,462;21,02;1954;BF;1AA-QC0000;4;1;20;21/06/2022 09:40:00;9;;;30/06/2022 05:59:35
1D07/22;2022071;;00561254   05;REC;;24201615;07;893;1,232;20,95;2061;BF;1IF-DMD;4;11 e 10;20;27/06/2022 20:26:00;2;Carregar posição A;;30/06/2022 05:59:35
1D08/22;2022081;;00555906   05;REC;;24208468;08;1208;0,758;27,44;2032;BF;1AA-QC0000;4;;20;27/06/2022 15:55:00;3;Carregar posição A;;30/06/2022 05:59:35
1D08/22;2022081;;00557870   11;REC;;24204341;08;1206;1,919;27,17;2024;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 09:54:00;3;;;30/06/2022 05:59:35
1D08/22;2022081;;00557870   11;REC;;24208548;08;1206;1,919;27,05;2020;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 09:49:00;3;;;30/06/2022 05:59:35
1D08/22;2022081;;00560623   03;REC;;24166264;06;1208;0,462;23,17;1881;BF;1AA-QC0000;4;1;20;21/06/2022 15:19:00;9;;;30/06/2022 05:59:35
1D08/22;2022081;;00560996   15;REC;;24152456;08;1208;0,758;24,4;1928;BF;1AA-QC0000;4;;20;20/06/2022 13:40:00;10;;;30/06/2022 05:59:35
1D08/22;2022081;;00561338   17;REC;;24191955;01;1057;0,707;23,85;2025;BF;1AA-QC0000;4;;20;27/06/2022 18:20:00;3;;;30/06/2022 05:59:35
1D08/22;2022081;;00562615   09;REC;;24193961;07;857;1,932;19,63;2039;BF;1IF-DMD;4;11 e 10;20;28/06/2022 10:06:00;2;Carregar posição A;;30/06/2022 05:59:35
1D08/22;2022081;;00562615   09;REC;;24197308;07;879;1,932;18,84;1979;BF;1IF-DMD;4;11 e 10;20;27/06/2022 20:30:00;2;;;30/06/2022 05:59:35
1D08/22;2022081;;00562615   09;REC;;24197310;07;863;1,932;20,04;2052;BF;1IF-DMD;4;11 e 10;20;28/06/2022 09:54:00;2;Carregar posição A;;30/06/2022 05:59:35
1D08/22;2022081;;00562615   09;REC;;24201664;07;859;1,932;20;2054;BF;1IF-DMD;4;11 e 10;20;28/06/2022 09:59:00;2;Carregar posição A;;30/06/2022 05:59:35
2D05/22;2022052;;00553394   05;REC;;24150033;11;1430;1,232;16,02;1494;BF;1IF-DMD;4;10 e 7;20;15/06/2022 20:50:00;14;;;30/06/2022 05:59:35
2D05/22;2022052;;00553394   05;REC;;24201025;11;896;1,232;20,37;2032;BF;1IF-DMD;4;10 e 7;20;27/06/2022 20:21:00;2;;;30/06/2022 05:59:35
2D05/22;2022052;;00557549   03;REC;;24193936;02;880;0,47;20,3;2046;BF;1IF-DMD;4;;20;28/06/2022 18:18:00;2;Carregar posição A;;30/06/2022 05:59:35
2D05/22;2022052;;00557558   03;REC;;24147391;11;1443;0,928;15,32;1462;BF;1IF-DMD;4;10 e 7;20;17/06/2022 18:50:00;13;;;30/06/2022 05:59:35
2D05/22;2022052;;00557558   03;REC;;24155575;11;1520;0,928;17,06;1495;BF;1IF-DMD;4;10 e 7;20;15/06/2022 20:15:00;14;;;30/06/2022 05:59:35
2D05/22;2022052;;00557558   03;REC;;24176731;11;1500;0,928;17,29;1512;BF;1IF-DMD;4;10 e 7;20;17/06/2022 18:56:00;13;;;30/06/2022 05:59:35
2D05/22;2022052;CRÍTICO;00551566   03;REC;;24203159;EX;1083;1,818;5,124;1082;BEG;2AS-DP1200;4;;30;29/06/2022 15:35:00;15 Hrs;;;30/06/2022 05:59:35
2D05/22;2022052;CRÍTICO;00551566   03;REC;;24203172;EX;1085;1,818;6,164;1152;BEG;2AS-DP1200;4;;30;29/06/2022 18:00:00;13 Hrs;;;30/06/2022 05:59:35
2D05/22;2022052;CRÍTICO;00552102   05;REC;;24182067;11;1229;1,22;28,74;2058;BF;1IF-EM300;4;10 e 7;20;16/06/2022 17:15:00;14;;;30/06/2022 05:59:35
2D06/22;2022062;;00555011   17;LLE;S;P4064256;03;1306;0,747;13,79;1458;BF;2AA-QC0000;4;;36;15/06/2022 13:44:00;15;;;30/06/2022 05:59:35
2D06/22;2022062;;00555011   17;LLE;S;P4064268;03;1307;0,747;13,84;1460;BF;2AA-QC0000;4;;36;15/06/2022 13:56:00;15;;;30/06/2022 05:59:35
2D06/22;2022062;;00556832   25;REC;;24173163;08;1206;1,515;27,37;2031;BF;1AA-QC0000;4;1, 3 e 2;20;21/06/2022 17:11:00;9;;;30/06/2022 05:59:35
2D06/22;2022062;;00559045   03;REC;;24092640;11;840;1,232;18,34;1996;BF;1IF-DMD;4;10 e 7;20;22/06/2022 20:26:00;7;;;30/06/2022 05:59:35
2D06/22;2022062;;00560429   03;REC;;24155700;11;1458;1,232;17,02;1520;BF;1IF-DMD;4;10 e 7;20;15/06/2022 20:46:00;14;;;30/06/2022 05:59:35
2D07/21;2021072;;00529586   03;REC;;23471064;EX;1037;1,51;11,475;1487;BEG;2AS-DP980HF;4;;30;29/06/2022 18:40:00;12 Hrs;;;30/06/2022 05:59:35
2D07/22;2022072;;00560996   03;REC;;24170369;08;1507;2,677;16,37;1475;BF;1AA-QC0000;4;1, 3 e 2;20;17/06/2022 19:11:00;12;;;30/06/2022 05:59:35
2D07/22;2022072;;00561375   11;REC;;24218019;13;1173;2,631;26,83;2038;BF;1IF-PC200;4;10, 11 e 7;20;28/06/2022 08:04:00;2;;;30/06/2022 05:59:35
2D07/22;2022072;;00561539   05;REC;;24179733;11;815;1,232;18,03;2008;BF;1IF-DMD;4;10 e 7;20;17/06/2022 12:33:00;13;;;30/06/2022 05:59:35
2D07/22;2022072;;00561539   05;REC;;24201977;11;1155;1,232;17;1676;BF;1IF-DMD;4;10 e 7;20;21/06/2022 07:36:00;9;Carregar posição A;;30/06/2022 05:59:35
2D07/22;2022072;;00562810   05;REC;;24191680;08;1207;2,828;27,63;2039;BF;1AA-QC4560;4;1, 3 e 2;20;27/06/2022 10:03:00;3;;;30/06/2022 05:59:35
2D08/22;2022082;;00559401   17;REC;;24166215;06;1211;0,414;27,5;2031;BF;1AA-QC0000;4;1;20;28/06/2022 12:45:00;2;;;30/06/2022 05:59:35
2D08/22;2022082;;00560994   13;REC;;24166290;06;1207;0,512;27,34;2029;BF;1AA-QC0000;4;1;20;28/06/2022 07:33:00;2;;;30/06/2022 05:59:35
2D08/22;2022082;;00560994   13;REC;;24220851;06;1207;0,512;13,639;1499;BF;1AA-QC0000;4;1;20;27/06/2022 18:03:00;3;;;30/06/2022 05:59:35
2D08/22;2022082;;00562784   03;REC;;24200970;08;1207;1,212;25,88;1980;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 09:14:00;3;;;30/06/2022 05:59:35
2D08/22;2022082;;00562784   03;REC;;24201338;08;1208;1,212;26,29;1993;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 08:48:00;3;;;30/06/2022 05:59:35
2D08/22;2022082;;00562784   03;REC;;24201431;08;1208;1,212;27,52;2034;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 08:55:00;3;;;30/06/2022 05:59:35
2D08/22;2022082;;00562810   03;REC;;24204353;08;1207;1,217;27,62;2038;BF;1AA-QC4560;4;1, 3 e 2;20;27/06/2022 09:25:00;3;;;30/06/2022 05:59:35
2D08/22;2022082;;00562978   03;REC;;24207588;01;1008;0,758;20,58;1937;BF;1AA-QC0000;4;;20;27/06/2022 18:36:00;3;;;30/06/2022 05:59:35
3D05/22;2022053;;00556365   03;REC;;24215484;07;1235;1,22;14,86;1539;BF;1IF-QC0000;4;11 e 10;20;28/06/2022 07:22:00;2;Carregar posição A;;30/06/2022 05:59:35
3D05/22;2022053;;00556991   03;REC;;24196730;11;1183;1,008;26,62;2023;BEG;1AA-HSLA260;3;10 e 7;20;28/06/2022 07:40:00;2;;;30/06/2022 05:59:35
3D05/22;2022053;;00557365   05;REC;;24155249;08;930;0,917;10,26;1485;BF;1AA-ENQBCSL;4;1, 3 e 2;20;13/06/2022 14:33:00;17;;;30/06/2022 05:59:35
3D05/22;2022053;;00557365   05;REC;;24169900;08;1012;0,917;11,3;1492;BF;1AA-ENQBCSL;4;1, 3 e 2;20;16/06/2022 21:57:00;13;;;30/06/2022 05:59:35
3D06/22;2022063;;00560428   03;REC;;24197290;11;909;1,232;20,79;2038;BF;1IF-DMD;4;10 e 7;20;28/06/2022 18:25:00;2;;;30/06/2022 05:59:35
3D06/22;2022063;;00560431   03;REC;;24179745;11;971;1,529;21,88;2024;BF;1IF-DMD;4;10 e 7;20;17/06/2022 10:39:00;13;;;30/06/2022 05:59:35
3D06/22;2022063;;00560431   03;REC;;24179769;11;939;1,529;21,25;2028;BF;1IF-DMD;4;10 e 7;20;17/06/2022 11:54:00;13;;;30/06/2022 05:59:35
3D07/22;2022073;;00557206   03;REC;;24172013;01;1008;1,515;20,9;1950;BF;1AA-QC0000;4;8, 2 e 3;20;27/06/2022 18:30:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00557561   05;LLE;S;P4097287;03;1108;0,414;12,48;1497;BF;1AA-QC0000;4;;80;22/06/2022 05:28:00;8;;;30/06/2022 05:59:35
3D07/22;2022073;;00557561   49;REC;;24180768;06;1208;0,462;26,17;1989;BF;1AA-QC0000;4;1;20;20/06/2022 20:58:00;9;;;30/06/2022 05:59:35
3D07/22;2022073;;00557594   17;LLE;S;P4091260;03;1204;1,187;12,21;1435;BF;2AA-QC5065;4;8 e 1;36;20/06/2022 18:20:00;10;;;30/06/2022 05:59:35
3D07/22;2022073;;00558248   15;REC;;24170230;08;1208;0,606;27,44;2032;BF;1AA-QC0000;4;;20;27/06/2022 16:34:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   05;REC;;24149741;06;1208;0,414;27,58;2036;BF;1AA-QC0000;4;1;20;28/06/2022 15:30:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   05;REC;;24149753;06;1208;0,414;27,31;2027;BF;1AA-QC0000;4;1;20;28/06/2022 15:18:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   05;REC;;24152284;06;1208;0,414;27,3;2027;BF;1AA-QC0000;4;1;20;28/06/2022 17:22:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   05;REC;;24152315;06;1208;0,414;27,26;2026;BF;1AA-QC0000;4;1;20;28/06/2022 17:12:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   05;REC;;24155274;06;1208;0,414;27,69;2040;BF;1AA-QC0000;4;1;20;28/06/2022 14:57:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   09;REC;;24155262;06;1007;0,414;21,1;1959;BF;1AA-QC0000;4;1;20;17/06/2022 18:27:00;13;;;30/06/2022 05:59:35
3D07/22;2022073;;00560151   15;REC;;24149777;08;1208;0,606;27,44;2032;BF;1AA-QC0000;4;;20;20/06/2022 14:34:00;10;;;30/06/2022 05:59:35
3D07/22;2022073;;00560476   03;REC;;24157231;08;1208;1,212;24,51;1931;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 08:32:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560476   03;REC;;24161115;08;1208;1,212;21,89;1834;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 08:43:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560476   03;REC;;24161127;08;1208;1,212;24,43;1929;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 09:09:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   05;REC;;24180770;06;1209;0,414;26;1982;BF;1AA-QC0000;4;1;20;20/06/2022 15:54:00;10;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   05;REC;;24181937;06;1208;0,414;27,43;2031;BF;1AA-QC0000;4;1;20;20/06/2022 16:27:00;10;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24156744;06;1208;0,414;27,7;2040;BF;1AA-QC0000;4;1;20;28/06/2022 17:01:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24156781;06;1208;0,414;27,62;2038;BF;1AA-QC0000;4;1;20;28/06/2022 16:50:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24156793;06;1208;0,414;27,64;2038;BF;1AA-QC0000;4;1;20;28/06/2022 16:39:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24159457;06;1208;0,414;27,72;2041;BF;1AA-QC0000;4;1;20;28/06/2022 15:08:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24169936;06;1209;0,414;24,42;1928;BF;1AA-QC0000;4;1;20;28/06/2022 13:27:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24169948;06;1209;0,414;24,1;1916;BF;1AA-QC0000;4;1;20;28/06/2022 13:16:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   07;REC;;24169950;06;1209;0,414;24,6;1934;BF;1AA-QC0000;4;1;20;28/06/2022 13:07:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   09;REC;;24176558;06;1008;0,414;10,47;1449;BF;1AA-QC0000;4;1;20;17/06/2022 18:11:00;13;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   09;REC;;24176560;06;1008;0,414;11,86;1525;BF;1AA-QC0000;4;1;20;17/06/2022 18:17:00;13;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   13;REC;;24204297;08;1208;0,606;27,4;2030;BF;1AA-QC0000;4;;20;27/06/2022 17:15:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560623   13;REC;;24220838;08;1207;0,606;22,75;1866;BF;1AA-QC0000;4;;20;27/06/2022 17:38:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560630   03;REC;;24166135;11;1022;2,668;23,41;2039;BF;1AA-HSLA300;4;10 e 7;20;14/06/2022 18:53:00;16;;;30/06/2022 05:59:35
3D07/22;2022073;;00560994   05;REC;;24170357;08;1207;1,515;27,36;2030;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 09:30:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560994   15;REC;;24155305;06;1208;0,414;26,14;1988;BF;1AA-QC0000;4;1;20;28/06/2022 13:49:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560994   15;REC;;24162345;06;1209;0,414;26,19;1989;BF;1AA-QC0000;4;1;20;28/06/2022 12:56:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00560996   05;REC;;24161096;08;1208;1,212;24,44;1929;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 09:00:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00560996   21;REC;;24224223;06;1208;0,414;15,97;1601;BF;1AA-QC0000;4;1;20;28/06/2022 14:43:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00561680   07;REC;;24201596;11;857;1,232;16,33;1875;BF;1IF-DMD;4;10 e 7;20;28/06/2022 10:11:00;2;;;30/06/2022 05:59:35
3D07/22;2022073;;00561840   03;REC;;24185346;06;1209;0,394;25,82;1976;BF;1AA-QC0000;4;1;20;20/06/2022 21:11:00;9;;;30/06/2022 05:59:35
3D07/22;2022073;;00562609   03;REC;;24181600;11;1247;0,776;28,38;2033;BF;1IF-DMD;4;10 e 7;20;17/06/2022 07:49:00;13;;;30/06/2022 05:59:35
3D07/22;2022073;;00562612   07;REC;;24190159;11;865;1,232;17,14;1911;BF;1IF-DMD;4;10 e 7;20;21/06/2022 12:26:00;9;;;30/06/2022 05:59:35
3D07/22;2022073;;00562615   07;REC;;24191771;11;1273;0,928;29,58;2052;BF;1IF-DMD;4;10 e 7;20;27/06/2022 10:13:00;3;;;30/06/2022 05:59:35
3D07/22;2022073;;00562615   11;REC;;24201535;11;898;1,232;20,85;2052;BF;1IF-DMD;4;10 e 7;20;27/06/2022 20:17:00;2;Carregar posição A;;30/06/2022 05:59:35
3D07/22;2022073;;00562853   05;REC;;24200956;08;1208;0,909;27,05;2019;BF;1AA-QC0000;4;1, 3 e 2;20;27/06/2022 15:43:00;3;;;30/06/2022 05:59:35
3D12/21;2021123;;00544338   03;REC;;P4035513;03;1221;0,34;6,699;1138;BF;1AA-QC0000;3;;30;29/06/2022 21:15:00;10 Hrs;;;30/06/2022 05:59:35
